

=================================================================================
1470950261.55,Sum: [366.0, 457.0, 549.0, 459.0]
1470950261.55,Endpoints: (265.0,101.0) ; (356.0,193.0)
1470950261.55,x_PID: 9.5
1470950261.55,y_PID: 55.125
1470950261.55,bf_PID: -60.0148705602
1470950261.58,Chessboard found!
1470950261.59,Sum: [364.0, 458.0, 553.0, 459.0]
1470950261.59,Endpoints: (265.0,99.0) ; (359.0,194.0)
1470950261.6,x_PID: 4.25
1470950261.6,y_PID: 51.375
1470950261.6,bf_PID: -66.3727903507
1470950261.74,Chessboard found!
1470950261.82,Sum: [468.0, 365.0, 463.0, 564.0]
1470950261.82,Endpoints: (270.0,95.0) ; (373.0,191.0)
1470950261.84,x_PID: -25.25
1470950261.84,y_PID: 63.375
1470950261.84,bf_PID: -82.2699567611
1470950261.87,Chessboard found!
1470950261.89,Sum: [386.0, 490.0, 591.0, 487.0]
1470950261.89,Endpoints: (285.0,101.0) ; (385.0,206.0)
1470950261.9,x_PID: -48.75
1470950261.9,y_PID: 16.125
1470950261.9,bf_PID: -77.5961647901
1470950262.06,Chessboard found!
1470950262.1,Sum: [402.0, 508.0, 609.0, 506.0]
1470950262.1,Endpoints: (293.0,109.0) ; (395.0,214.0)
1470950262.1,x_PID: -46.5
1470950262.1,y_PID: 9.75
1470950262.1,bf_PID: -70.5458991403
1470950262.19,Chessboard found!
1470950262.2,Sum: [402.0, 508.0, 609.0, 506.0]
1470950262.2,Endpoints: (293.0,109.0) ; (395.0,214.0)
1470950262.21,x_PID: -24.0
1470950262.21,y_PID: 27.75
1470950262.21,bf_PID: -66.3864747851
1470950262.23,Chessboard found!
1470950262.24,Sum: [435.0, 542.0, 644.0, 537.0]
1470950262.24,Endpoints: (295.0,140.0) ; (398.0,246.0)
1470950262.26,x_PID: -32.75
1470950262.26,y_PID: -90.375
1470950262.26,bf_PID: -72.0427407288
1470950262.4,Chessboard found!
1470950262.44,Sum: [438.0, 541.0, 642.0, 544.0]
1470950262.44,Endpoints: (294.0,144.0) ; (396.0,246.0)
1470950262.46,x_PID: -21.25
1470950262.46,y_PID: -27.0
1470950262.46,bf_PID: -53.5975096352
1470950262.49,Chessboard found!
1470950262.51,Sum: [449.0, 543.0, 633.0, 537.0]
1470950262.51,Endpoints: (278.0,171.0) ; (368.0,265.0)
1470950262.52,x_PID: 52.0
1470950262.52,y_PID: -108.75
1470950262.52,bf_PID: -7.80420143375
1470950262.71,Chessboard found!
1470950262.74,Sum: [451.0, 543.0, 627.0, 537.0]
1470950262.74,Endpoints: (274.0,177.0) ; (360.0,267.0)
1470950262.76,x_PID: 18.0
1470950262.76,y_PID: -72.0
1470950262.76,bf_PID: -27.5165585871
1470950262.78,Chessboard found!
1470950262.8,Sum: [439.0, 518.0, 600.0, 524.0]
1470950262.8,Endpoints: (259.0,180.0) ; (343.0,257.0)
1470950262.81,x_PID: 59.0
1470950262.81,y_PID: -49.875
1470950262.81,bf_PID: -2.3581850205
1470950262.83,Chessboard found!
1470950262.84,Sum: [510.0, 590.0, 516.0, 435.0]
1470950262.84,Endpoints: (255.0,180.0) ; (336.0,254.0)
1470950262.85,x_PID: 38.25
1470950262.85,y_PID: -52.125
1470950262.85,bf_PID: -16.9978180581
1470950262.99,Chessboard found!
1470950263.05,Sum: [432.0, 506.0, 585.0, 511.0]
1470950263.05,Endpoints: (252.0,180.0) ; (331.0,254.0)
1470950263.06,x_PID: 38.5
1470950263.06,y_PID: -55.5
1470950263.06,bf_PID: -23.8405811379
1470950263.16,Chessboard found!
1470950263.19,Sum: [426.0, 491.0, 564.0, 495.0]
1470950263.19,Endpoints: (260.0,166.0) ; (329.0,235.0)
1470950263.19,x_PID: 18.0
1470950263.19,y_PID: 6.375
1470950263.19,bf_PID: 14.4123335875
1470950263.27,Chessboard found!
1470950263.3,Sum: [424.0, 492.0, 558.0, 491.0]
1470950263.3,Endpoints: (263.0,161.0) ; (330.0,228.0)
1470950263.31,x_PID: 18.5
1470950263.31,y_PID: -8.25
1470950263.31,bf_PID: -6.26702730476
1470950263.41,Chessboard found!
1470950263.45,Sum: [438.0, 499.0, 561.0, 499.0]
1470950263.45,Endpoints: (279.0,159.0) ; (340.0,221.0)
1470950263.46,x_PID: -22.0
1470950263.46,y_PID: -4.875
1470950263.46,bf_PID: 16.348892212
1470950263.6,Chessboard found!
1470950263.63,Sum: [467.0, 528.0, 584.0, 524.0]
1470950263.63,Endpoints: (298.0,169.0) ; (354.0,230.0)
1470950263.63,x_PID: -47.25
1470950263.63,y_PID: -50.625
1470950263.63,bf_PID: 9.70300723021
1470950263.68,Chessboard found!
1470950263.7,Sum: [470.0, 532.0, 586.0, 527.0]
1470950263.7,Endpoints: (301.0,169.0) ; (356.0,230.0)
1470950263.71,x_PID: -14.75
1470950263.71,y_PID: -29.25
1470950263.71,bf_PID: -0.115133570175
1470950263.74,Chessboard found!
1470950263.77,Sum: [478.0, 535.0, 593.0, 531.0]
1470950263.77,Endpoints: (308.0,170.0) ; (364.0,229.0)
1470950263.77,x_PID: -34.75
1470950263.77,y_PID: -29.25
1470950263.77,bf_PID: 1.02233227505
1470950263.9,Chessboard found!
1470950263.96,Sum: [482.0, 539.0, 596.0, 535.0]
1470950263.96,Endpoints: (314.0,168.0) ; (370.0,226.0)
1470950263.96,x_PID: -37.0
1470950263.96,y_PID: -19.875
1470950263.96,bf_PID: 1.5445236472
1470950264.05,Chessboard found!
1470950264.08,Sum: [481.0, 540.0, 594.0, 537.0]
1470950264.08,Endpoints: (317.0,164.0) ; (372.0,222.0)
1470950264.09,x_PID: -30.75
1470950264.09,y_PID: -10.5
1470950264.09,bf_PID: 2.14308744964
1470950264.23,Chessboard found!
1470950264.28,Sum: [481.0, 539.0, 595.0, 537.0]
1470950264.28,Endpoints: (317.0,164.0) ; (373.0,222.0)
1470950264.29,x_PID: -26.25
1470950264.29,y_PID: -19.5
1470950264.29,bf_PID: -2.69682618246
1470950264.33,Chessboard found!
1470950264.34,Sum: [469.0, 525.0, 579.0, 523.0]
1470950264.34,Endpoints: (309.0,160.0) ; (363.0,216.0)
1470950264.35,x_PID: 6.5
1470950264.35,y_PID: -0.75
1470950264.35,bf_PID: 10.9394103556
1470950264.57,Chessboard found!
1470950264.6,Sum: [448.0, 505.0, 561.0, 497.0]
1470950264.6,Endpoints: (293.0,155.0) ; (345.0,216.0)
1470950264.62,x_PID: 43.5
1470950264.62,y_PID: -2.625
1470950264.62,bf_PID: -7.42814926758
1470950264.64,Chessboard found!
1470950264.65,Sum: [428.0, 495.0, 549.0, 485.0]
1470950264.65,Endpoints: (281.0,147.0) ; (336.0,213.0)
1470950264.66,x_PID: 37.75
1470950264.66,y_PID: 12.375
1470950264.66,bf_PID: -23.1826926117
1470950264.82,Chessboard found!
1470950264.9,Sum: [415.0, 482.0, 538.0, 472.0]
1470950264.9,Endpoints: (273.0,142.0) ; (329.0,209.0)
1470950264.91,x_PID: 37.75
1470950264.91,y_PID: 16.875
1470950264.91,bf_PID: -11.5467446265
1470950264.96,Chessboard found!
1470950265.0,Sum: [414.0, 483.0, 541.0, 472.0]
1470950265.0,Endpoints: (277.0,137.0) ; (335.0,206.0)
1470950265.01,x_PID: 1.5
1470950265.01,y_PID: 21.75
1470950265.01,bf_PID: -18.5913895978
1470950265.18,Chessboard found!
1470950265.2,Sum: [434.0, 507.0, 564.0, 494.0]
1470950265.2,Endpoints: (292.0,142.0) ; (350.0,214.0)
1470950265.21,x_PID: -38.5
1470950265.21,y_PID: -11.625
1470950265.21,bf_PID: -19.4052329426
1470950265.24,Chessboard found!
1470950265.25,Sum: [464.0, 538.0, 596.0, 524.0]
1470950265.25,Endpoints: (310.0,154.0) ; (369.0,227.0)
1470950265.26,x_PID: -65.75
1470950265.26,y_PID: -43.875
1470950265.26,bf_PID: -18.0802170164
1470950265.29,Chessboard found!
1470950265.3,Sum: [473.0, 551.0, 612.0, 534.0]
1470950265.3,Endpoints: (319.0,154.0) ; (382.0,230.0)
1470950265.3,x_PID: -58.0
1470950265.3,y_PID: -21.375
1470950265.3,bf_PID: -33.2822655126
1470950265.33,Chessboard found!
1470950265.35,Sum: [477.0, 555.0, 611.0, 539.0]
1470950265.35,Endpoints: (324.0,153.0) ; (384.0,227.0)
1470950265.35,x_PID: -42.75
1470950265.35,y_PID: -10.5
1470950265.35,bf_PID: -4.921871963
1470950265.37,Chessboard found!
1470950265.39,Sum: [481.0, 558.0, 620.0, 542.0]
1470950265.39,Endpoints: (329.0,152.0) ; (392.0,228.0)
1470950265.4,x_PID: -56.75
1470950265.4,y_PID: -15.0
1470950265.4,bf_PID: -29.0629375072
1470950265.43,Chessboard found!
1470950265.44,Sum: [490.0, 568.0, 626.0, 554.0]
1470950265.44,Endpoints: (339.0,151.0) ; (401.0,225.0)
1470950265.46,x_PID: -73.75
1470950265.46,y_PID: -7.5
1470950265.46,bf_PID: -10.0102886776
1470950265.48,Chessboard found!
1470950265.5,Sum: [492.0, 572.0, 629.0, 554.0]
1470950265.5,Endpoints: (346.0,146.0) ; (406.0,223.0)
1470950265.51,x_PID: -71.0
1470950265.51,y_PID: 1.125
1470950265.51,bf_PID: -20.8459465304
1470950265.54,Chessboard found!
1470950265.56,Sum: [494.0, 574.0, 631.0, 553.0]
1470950265.56,Endpoints: (349.0,145.0) ; (408.0,223.0)
1470950265.57,x_PID: -64.75
1470950265.57,y_PID: -4.875
1470950265.57,bf_PID: -18.3534811215
1470950265.59,Chessboard found!
1470950265.61,Sum: [495.0, 575.0, 632.0, 555.0]
1470950265.61,Endpoints: (350.0,145.0) ; (408.0,224.0)
1470950265.62,x_PID: -60.25
1470950265.62,y_PID: -7.875
1470950265.62,bf_PID: -18.6179536546
1470950265.64,Chessboard found!
1470950265.65,Sum: [496.0, 577.0, 634.0, 556.0]
1470950265.65,Endpoints: (350.0,146.0) ; (408.0,226.0)
1470950265.66,x_PID: -59.0
1470950265.66,y_PID: -12.375
1470950265.66,bf_PID: -21.2365127411
1470950265.68,Chessboard found!
1470950265.7,Sum: [498.0, 577.0, 635.0, 558.0]
1470950265.7,Endpoints: (349.0,149.0) ; (406.0,229.0)
1470950265.71,x_PID: -53.75
1470950265.71,y_PID: -20.25
1470950265.71,bf_PID: -16.4784302475
1470950265.73,Chessboard found!
1470950265.75,Sum: [497.0, 577.0, 633.0, 555.0]
1470950265.75,Endpoints: (346.0,151.0) ; (403.0,230.0)
1470950265.76,x_PID: -47.0
1470950265.76,y_PID: -19.125
1470950265.76,bf_PID: -14.9785535224
1470950265.78,Chessboard found!
1470950265.79,Sum: [497.0, 575.0, 632.0, 554.0]
1470950265.79,Endpoints: (345.0,152.0) ; (401.0,231.0)
1470950265.8,x_PID: -49.25
1470950265.8,y_PID: -19.5
1470950265.8,bf_PID: -15.0897511691
1470950265.83,Chessboard found!
1470950265.84,Sum: [496.0, 575.0, 630.0, 552.0]
1470950265.84,Endpoints: (344.0,152.0) ; (399.0,231.0)
1470950265.85,x_PID: -47.75
1470950265.85,y_PID: -17.25
1470950265.85,bf_PID: -14.5355244555
1470950265.87,Chessboard found!
1470950265.89,Sum: [493.0, 571.0, 626.0, 549.0]
1470950265.89,Endpoints: (340.0,153.0) ; (394.0,232.0)
1470950265.9,x_PID: -35.75
1470950265.9,y_PID: -21.0
1470950265.9,bf_PID: -13.9886665308
1470950265.92,Chessboard found!
1470950265.93,Sum: [493.0, 571.0, 625.0, 548.0]
1470950265.93,Endpoints: (338.0,155.0) ; (391.0,234.0)
1470950265.94,x_PID: -38.25
1470950265.94,y_PID: -26.25
1470950265.94,bf_PID: -13.4493069907
1470950265.96,Chessboard found!
1470950265.98,Sum: [492.0, 570.0, 623.0, 547.0]
1470950265.98,Endpoints: (336.0,156.0) ; (388.0,235.0)
1470950265.99,x_PID: -35.75
1470950265.99,y_PID: -25.5
1470950265.99,bf_PID: -12.9175766602
1470950266.01,Chessboard found!
1470950266.03,Sum: [491.0, 569.0, 621.0, 545.0]
1470950266.03,Endpoints: (332.0,159.0) ; (384.0,237.0)
1470950266.04,x_PID: -28.0
1470950266.04,y_PID: -32.625
1470950266.04,bf_PID: -11.2433022606
1470950266.06,Chessboard found!
1470950266.07,Sum: [488.0, 566.0, 621.0, 543.0]
1470950266.07,Endpoints: (329.0,159.0) ; (383.0,238.0)
1470950266.09,x_PID: -31.0
1470950266.09,y_PID: -28.875
1470950266.09,bf_PID: -21.5358602712
1470950266.11,Chessboard found!
1470950266.12,Sum: [486.0, 565.0, 619.0, 542.0]
1470950266.12,Endpoints: (326.0,160.0) ; (381.0,238.0)
1470950266.13,x_PID: -27.25
1470950266.13,y_PID: -29.625
1470950266.13,bf_PID: -14.6876803879
1470950266.16,Chessboard found!
1470950266.17,Sum: [478.0, 557.0, 614.0, 537.0]
1470950266.17,Endpoints: (320.0,158.0) ; (378.0,236.0)
1470950266.18,x_PID: -17.75
1470950266.18,y_PID: -21.0
1470950266.18,bf_PID: -22.4800482626
1470950266.2,Chessboard found!
1470950266.21,Sum: [476.0, 554.0, 612.0, 535.0]
1470950266.21,Endpoints: (319.0,157.0) ; (378.0,234.0)
1470950266.22,x_PID: -27.25
1470950266.22,y_PID: -19.875
1470950266.22,bf_PID: -16.4181488835
1470950266.25,Chessboard found!
1470950266.26,Sum: [473.0, 552.0, 610.0, 533.0]
1470950266.26,Endpoints: (318.0,155.0) ; (377.0,233.0)
1470950266.27,x_PID: -25.0
1470950266.27,y_PID: -17.625
1470950266.27,bf_PID: -20.1878084633
1470950266.29,Chessboard found!
1470950266.31,Sum: [469.0, 547.0, 608.0, 529.0]
1470950266.31,Endpoints: (317.0,152.0) ; (377.0,231.0)
1470950266.32,x_PID: -25.75
1470950266.32,y_PID: -11.625
1470950266.32,bf_PID: -23.4048040207
1470950266.34,Chessboard found!
1470950266.36,Sum: [466.0, 544.0, 607.0, 527.0]
1470950266.36,Endpoints: (317.0,149.0) ; (378.0,229.0)
1470950266.37,x_PID: -28.75
1470950266.37,y_PID: -7.875
1470950266.37,bf_PID: -24.8072799583
1470950266.39,Chessboard found!
1470950266.4,Sum: [463.0, 541.0, 605.0, 526.0]
1470950266.4,Endpoints: (316.0,147.0) ; (378.0,227.0)
1470950266.41,x_PID: -25.75
1470950266.41,y_PID: -6.0
1470950266.41,bf_PID: -23.0410471315
1470950266.43,Chessboard found!
1470950266.45,Sum: [460.0, 540.0, 602.0, 524.0]
1470950266.45,Endpoints: (316.0,144.0) ; (378.0,224.0)
1470950266.46,x_PID: -27.0
1470950266.46,y_PID: 0.75
1470950266.46,bf_PID: -21.212647431
1470950266.48,Chessboard found!
1470950266.5,Sum: [458.0, 538.0, 602.0, 523.0]
1470950266.5,Endpoints: (315.0,143.0) ; (379.0,223.0)
1470950266.51,x_PID: -27.0
1470950266.51,y_PID: -2.25
1470950266.51,bf_PID: -26.1620089026
1470950266.53,Chessboard found!
1470950266.54,Sum: [455.0, 534.0, 599.0, 520.0]
1470950266.54,Endpoints: (314.0,141.0) ; (379.0,220.0)
1470950266.55,x_PID: -25.25
1470950266.55,y_PID: 4.875
1470950266.55,bf_PID: -21.8639171107
1470950266.57,Chessboard found!
1470950266.59,Sum: [454.0, 533.0, 599.0, 520.0]
1470950266.59,Endpoints: (314.0,140.0) ; (379.0,220.0)
1470950266.6,x_PID: -26.5
1470950266.6,y_PID: 1.125
1470950266.6,bf_PID: -25.4001521811
1470950266.62,Chessboard found!
1470950266.64,Sum: [451.0, 531.0, 597.0, 520.0]
1470950266.64,Endpoints: (313.0,138.0) ; (379.0,218.0)
1470950266.65,x_PID: -24.75
1470950266.65,y_PID: 7.5
1470950266.65,bf_PID: -25.6116272775
1470950266.67,Chessboard found!
1470950266.68,Sum: [451.0, 530.0, 596.0, 519.0]
1470950266.68,Endpoints: (313.0,138.0) ; (378.0,218.0)
1470950266.69,x_PID: -24.25
1470950266.69,y_PID: 3.0
1470950266.69,bf_PID: -21.1771506626
1470950266.72,Chessboard found!
1470950266.73,Sum: [450.0, 530.0, 595.0, 517.0]
1470950266.73,Endpoints: (312.0,138.0) ; (377.0,218.0)
1470950266.74,x_PID: -22.0
1470950266.74,y_PID: 3.0
1470950266.74,bf_PID: -23.0776406404
1470950266.77,Chessboard found!
1470950266.79,Sum: [449.0, 528.0, 592.0, 514.0]
1470950266.79,Endpoints: (311.0,138.0) ; (375.0,217.0)
1470950266.79,x_PID: -19.25
1470950266.79,y_PID: 4.875
1470950266.79,bf_PID: -17.4512307082
1470950266.81,Chessboard found!
1470950266.82,Sum: [446.0, 526.0, 589.0, 511.0]
1470950266.82,Endpoints: (310.0,136.0) ; (373.0,216.0)
1470950266.84,x_PID: -17.75
1470950266.84,y_PID: 9.375
1470950266.84,bf_PID: -22.3000328727
1470950266.86,Chessboard found!
1470950266.87,Sum: [442.0, 522.0, 586.0, 506.0]
1470950266.87,Endpoints: (308.0,134.0) ; (371.0,215.0)
1470950266.88,x_PID: -14.5
1470950266.88,y_PID: 11.625
1470950266.88,bf_PID: -24.978292527
1470950266.9,Chessboard found!
1470950266.92,Sum: [440.0, 521.0, 584.0, 505.0]
1470950266.92,Endpoints: (307.0,133.0) ; (370.0,214.0)
1470950266.93,x_PID: -16.0
1470950266.93,y_PID: 12.0
1470950266.93,bf_PID: -22.6157882589
1470950266.95,Chessboard found!
1470950266.96,Sum: [439.0, 520.0, 582.0, 502.0]
1470950266.96,Endpoints: (305.0,134.0) ; (367.0,215.0)
1470950266.98,x_PID: -9.75
1470950266.98,y_PID: 6.0
1470950266.98,bf_PID: -20.1722425952
1470950267.0,Chessboard found!
1470950267.01,Sum: [439.0, 520.0, 582.0, 502.0]
1470950267.01,Endpoints: (304.0,135.0) ; (366.0,216.0)
1470950267.02,x_PID: -12.5
1470950267.02,y_PID: 4.5
1470950267.02,bf_PID: -22.004901843
1470950267.05,Chessboard found!
1470950267.06,Sum: [440.0, 520.0, 583.0, 504.0]
1470950267.06,Endpoints: (302.0,138.0) ; (365.0,218.0)
1470950267.07,x_PID: -9.75
1470950267.07,y_PID: -2.625
1470950267.07,bf_PID: -21.2984418159
1470950267.09,Chessboard found!
1470950267.11,Sum: [440.0, 519.0, 583.0, 505.0]
1470950267.11,Endpoints: (301.0,139.0) ; (365.0,218.0)
1470950267.12,x_PID: -11.75
1470950267.12,y_PID: 1.125
1470950267.12,bf_PID: -21.1992921209
1470950267.14,Chessboard found!
1470950267.15,Sum: [441.0, 519.0, 583.0, 506.0]
1470950267.15,Endpoints: (302.0,139.0) ; (366.0,217.0)
1470950267.16,x_PID: -16.5
1470950267.16,y_PID: 4.125
1470950267.16,bf_PID: -18.570829708
1470950267.18,Chessboard found!
1470950267.2,Sum: [441.0, 519.0, 584.0, 507.0]
1470950267.2,Endpoints: (303.0,138.0) ; (368.0,216.0)
1470950267.21,x_PID: -19.25
1470950267.21,y_PID: 6.75
1470950267.21,bf_PID: -23.445025012
1470950267.23,Chessboard found!
1470950267.25,Sum: [442.0, 518.0, 583.0, 508.0]
1470950267.25,Endpoints: (304.0,138.0) ; (369.0,214.0)
1470950267.26,x_PID: -19.0
1470950267.26,y_PID: 8.25
1470950267.26,bf_PID: -15.4202621397
1470950267.28,Chessboard found!
1470950267.29,Sum: [441.0, 518.0, 585.0, 511.0]
1470950267.29,Endpoints: (305.0,136.0) ; (373.0,212.0)
1470950267.3,x_PID: -25.25
1470950267.3,y_PID: 13.5
1470950267.3,bf_PID: -27.9065614624
1470950267.33,Chessboard found!
1470950267.34,Sum: [442.0, 517.0, 585.0, 511.0]
1470950267.34,Endpoints: (306.0,136.0) ; (374.0,211.0)
1470950267.35,x_PID: -22.5
1470950267.35,y_PID: 10.875
1470950267.35,bf_PID: -19.008208737
1470950267.37,Chessboard found!
1470950267.39,Sum: [441.0, 515.0, 583.0, 511.0]
1470950267.39,Endpoints: (306.0,135.0) ; (374.0,209.0)
1470950267.4,x_PID: -20.0
1470950267.4,y_PID: 15.375
1470950267.4,bf_PID: -18.2829901804
1470950267.42,Chessboard found!
1470950267.43,Sum: [439.0, 511.0, 580.0, 509.0]
1470950267.43,Endpoints: (307.0,132.0) ; (375.0,205.0)
1470950267.44,x_PID: -23.5
1470950267.44,y_PID: 25.125
1470950267.44,bf_PID: -17.5626242631
1470950267.47,Chessboard found!
1470950267.49,Sum: [436.0, 509.0, 575.0, 506.0]
1470950267.49,Endpoints: (307.0,129.0) ; (374.0,201.0)
1470950267.51,x_PID: -19.25
1470950267.51,y_PID: 30.375
1470950267.51,bf_PID: -14.1114733983
1470950267.53,Chessboard found!
1470950267.54,Sum: [433.0, 505.0, 571.0, 502.0]
1470950267.54,Endpoints: (306.0,127.0) ; (371.0,200.0)
1470950267.55,x_PID: -13.5
1470950267.55,y_PID: 28.125
1470950267.55,bf_PID: -15.924027962
1470950267.58,Chessboard found!
1470950267.59,Sum: [432.0, 504.0, 569.0, 499.0]
1470950267.59,Endpoints: (305.0,127.0) ; (370.0,199.0)
1470950267.6,x_PID: -15.0
1470950267.6,y_PID: 26.625
1470950267.6,bf_PID: -14.7663048011
1470950267.62,Chessboard found!
1470950267.64,Sum: [430.0, 502.0, 565.0, 496.0]
1470950267.64,Endpoints: (304.0,126.0) ; (367.0,198.0)
1470950267.65,x_PID: -10.5
1470950267.65,y_PID: 29.25
1470950267.65,bf_PID: -11.6852492584
1470950267.67,Chessboard found!
1470950267.68,Sum: [425.0, 498.0, 560.0, 491.0]
1470950267.68,Endpoints: (300.0,125.0) ; (362.0,198.0)
1470950267.69,x_PID: 0.25
1470950267.69,y_PID: 28.875
1470950267.69,bf_PID: -16.0891823335
1470950267.73,Chessboard found!
1470950267.74,Sum: [424.0, 497.0, 559.0, 490.0]
1470950267.74,Endpoints: (298.0,126.0) ; (360.0,199.0)
1470950267.76,x_PID: -4.0
1470950267.76,y_PID: 24.0
1470950267.76,bf_PID: -15.7757798193
1470950267.79,Chessboard found!
1470950267.8,Sum: [422.0, 495.0, 558.0, 488.0]
1470950267.8,Endpoints: (295.0,127.0) ; (355.0,203.0)
1470950267.8,x_PID: 5.0
1470950267.8,y_PID: 16.875
1470950267.8,bf_PID: -19.9916505231
1470950267.83,Chessboard found!
1470950267.84,Sum: [420.0, 493.0, 557.0, 486.0]
1470950267.84,Endpoints: (290.0,130.0) ; (349.0,208.0)
1470950267.85,x_PID: 14.25
1470950267.85,y_PID: 7.5
1470950267.85,bf_PID: -20.7140294841
1470950267.88,Chessboard found!
1470950267.89,Sum: [419.0, 493.0, 557.0, 484.0]
1470950267.89,Endpoints: (287.0,132.0) ; (347.0,210.0)
1470950267.9,x_PID: 9.25
1470950267.9,y_PID: 9.0
1470950267.9,bf_PID: -20.2268132271
1470950267.93,Chessboard found!
1470950267.94,Sum: [419.0, 493.0, 556.0, 484.0]
1470950267.94,Endpoints: (283.0,136.0) ; (342.0,214.0)
1470950267.94,x_PID: 18.75
1470950267.94,y_PID: -1.5
1470950267.94,bf_PID: -15.9813215665
1470950267.97,Chessboard found!
1470950267.99,Sum: [421.0, 496.0, 555.0, 483.0]
1470950267.99,Endpoints: (282.0,139.0) ; (340.0,215.0)
1470950267.99,x_PID: 12.75
1470950267.99,y_PID: 0.0
1470950267.99,bf_PID: -9.01093490948
1470950268.01,Chessboard found!
1470950268.03,Sum: [419.0, 494.0, 555.0, 483.0]
1470950268.03,Endpoints: (280.0,139.0) ; (339.0,216.0)
1470950268.04,x_PID: 14.25
1470950268.04,y_PID: 2.625
1470950268.04,bf_PID: -21.2105763437
1470950268.06,Chessboard found!
1470950268.07,Sum: [417.0, 493.0, 553.0, 481.0]
1470950268.07,Endpoints: (278.0,139.0) ; (337.0,216.0)
1470950268.09,x_PID: 17.5
1470950268.09,y_PID: 3.75
1470950268.09,bf_PID: -17.0051545022
1470950268.11,Chessboard found!
1470950268.12,Sum: [413.0, 488.0, 549.0, 479.0]
1470950268.12,Endpoints: (275.0,138.0) ; (335.0,214.0)
1470950268.13,x_PID: 21.25
1470950268.13,y_PID: 9.375
1470950268.13,bf_PID: -16.3035264745
1470950268.15,Chessboard found!
1470950268.17,Sum: [410.0, 482.0, 546.0, 478.0]
1470950268.17,Endpoints: (274.0,136.0) ; (336.0,210.0)
1470950268.18,x_PID: 15.0
1470950268.18,y_PID: 17.25
1470950268.18,bf_PID: -15.6713458709
1470950268.2,Chessboard found!
1470950268.21,Sum: [406.0, 478.0, 543.0, 475.0]
1470950268.21,Endpoints: (272.0,134.0) ; (336.0,207.0)
1470950268.23,x_PID: 18.5
1470950268.23,y_PID: 19.875
1470950268.23,bf_PID: -18.7093155114
1470950268.25,Chessboard found!
1470950268.26,Sum: [403.0, 474.0, 542.0, 474.0]
1470950268.26,Endpoints: (271.0,132.0) ; (338.0,204.0)
1470950268.27,x_PID: 14.25
1470950268.27,y_PID: 23.625
1470950268.27,bf_PID: -22.1583254866
1470950268.3,Chessboard found!
1470950268.31,Sum: [403.0, 473.0, 541.0, 474.0]
1470950268.31,Endpoints: (271.0,132.0) ; (338.0,203.0)
1470950268.32,x_PID: 15.5
1470950268.32,y_PID: 19.875
1470950268.32,bf_PID: -15.4326432766
1470950268.34,Chessboard found!
1470950268.36,Sum: [402.0, 470.0, 540.0, 474.0]
1470950268.36,Endpoints: (271.0,131.0) ; (339.0,201.0)
1470950268.37,x_PID: 13.75
1470950268.37,y_PID: 24.375
1470950268.37,bf_PID: -17.4987760754
1470950268.39,Chessboard found!
1470950268.4,Sum: [401.0, 469.0, 539.0, 474.0]
1470950268.4,Endpoints: (271.0,130.0) ; (339.0,200.0)
1470950268.41,x_PID: 15.0
1470950268.41,y_PID: 24.75
1470950268.41,bf_PID: -17.59098319
1470950268.43,Chessboard found!
1470950268.45,Sum: [401.0, 469.0, 538.0, 473.0]
1470950268.45,Endpoints: (272.0,129.0) ; (339.0,199.0)
1470950268.46,x_PID: 13.25
1470950268.46,y_PID: 26.25
1470950268.46,bf_PID: -14.8144599261
1470950268.48,Chessboard found!
1470950268.5,Sum: [401.0, 468.0, 536.0, 473.0]
1470950268.5,Endpoints: (273.0,128.0) ; (339.0,197.0)
1470950268.51,x_PID: 12.75
1470950268.51,y_PID: 29.625
1470950268.51,bf_PID: -11.241373986
1470950268.53,Chessboard found!
1470950268.54,Sum: [401.0, 468.0, 537.0, 472.0]
1470950268.54,Endpoints: (274.0,127.0) ; (340.0,197.0)
1470950268.55,x_PID: 10.5
1470950268.55,y_PID: 28.125
1470950268.55,bf_PID: -18.3834827347
1470950268.58,Chessboard found!
1470950268.59,Sum: [402.0, 468.0, 537.0, 473.0]
1470950268.59,Endpoints: (275.0,127.0) ; (340.0,197.0)
1470950268.6,x_PID: 11.25
1470950268.6,y_PID: 27.0
1470950268.6,bf_PID: -13.4751401915
1470950268.62,Chessboard found!
1470950268.64,Sum: [408.0, 473.0, 541.0, 479.0]
1470950268.64,Endpoints: (278.0,130.0) ; (342.0,199.0)
1470950268.65,x_PID: 3.75
1470950268.65,y_PID: 17.625
1470950268.65,bf_PID: -9.87194573164
1470950268.67,Chessboard found!
1470950268.68,Sum: [413.0, 478.0, 545.0, 482.0]
1470950268.68,Endpoints: (281.0,132.0) ; (344.0,201.0)
1470950268.69,x_PID: 1.25
1470950268.69,y_PID: 15.75
1470950268.69,bf_PID: -11.4029685452
1470950268.71,Chessboard found!
1470950268.73,Sum: [416.0, 481.0, 547.0, 485.0]
1470950268.73,Endpoints: (283.0,133.0) ; (345.0,202.0)
1470950268.74,x_PID: 2.25
1470950268.74,y_PID: 16.5
1470950268.74,bf_PID: -10.7491498811
1470950268.76,Chessboard found!
1470950268.78,Sum: [417.0, 484.0, 549.0, 485.0]
1470950268.78,Endpoints: (285.0,132.0) ; (346.0,203.0)
1470950268.79,x_PID: 0.75
1470950268.79,y_PID: 18.75
1470950268.79,bf_PID: -16.1328038696
